Date,close,return,rv_m,rv_l,atm_iv,garch,regime,month,vrp,vrp_z,rvr,rvr_z,garch_z,regime_vol,rho_sv,vol_of_vol,tradeable,garch_median,garch_high,is_jump,jump_count_30d,no_jump_cluster,signal,dow
2021-09-24,428.00471286,0.012292161493905713,0.28767872476103773,0.24974441881662596,0.25206390647638666,0.26105311922929264,0.7566771407130336,9,-0.03561481828465107,-0.4990178741801072,1.2891729945666117,1.035946675157766,1.3511178331708609,0.2869873597723508,-0.015998932677604952,0.238815773202766,True,0.20472424621259933,True,False,1.0,True,0,4
2021-09-27,428.17096365,0.000388356727832355,0.2817372569829462,0.24844663306881146,0.24715290637972065,0.2528278171436787,0.7383095719562215,9,-0.03458435060322557,-0.3946427743932022,0.9399406491531398,-0.0806188564362372,0.8780631734544441,0.284224530371809,-0.01588188720576573,0.23889603612021376,True,0.20475327866391638,True,False,1.0,True,0,0
2021-09-28,423.76736649,-0.010337922882002819,0.2818297601024647,0.24857738815982255,0.24287319829196202,0.24096615334723917,0.7704885932476236,9,-0.038956561810502666,-0.9679446212828583,0.9818400428533947,0.028368103942714978,0.22240674439127334,0.28906486320418634,-0.015686571583396734,0.2388905887791936,True,0.2048816499845236,True,False,1.0,True,0,1
2021-09-29,419.14937814,-0.010957273260991187,0.28449764946232636,0.24928904415358705,0.24962426765614265,0.23620163916453732,0.826007415816741,9,-0.03487338180618371,-0.46515436667720533,0.5702692417730946,-1.3146190534442588,-0.05063110237324184,0.2974159431597483,-0.01634783139580608,0.23882335445938854,True,0.20501002130513082,True,False,1.0,True,0,2
2021-09-30,408.05833755,-0.026817219087077727,0.2898822759634231,0.25298443196024917,0.24875088672456327,0.23317127365746076,0.9045443779027668,9,-0.04113138923885981,-1.3236098512816796,0.9295938050722812,-0.15667016749176788,-0.23342773941795206,0.30922938623179524,-0.019287497669719753,0.23886668715350276,True,0.20501967624987244,True,False,1.0,True,0,3
2021-10-01,417.83093486,0.023666740276427272,0.300999347952141,0.2561519621478394,0.25387480634709353,0.2539353686997562,0.890896576096961,10,-0.047124541605047476,-2.099331938241979,1.0756783350951742,0.30726409674528915,0.8823035010574084,0.3071764989617878,0.06843683365981,0.22607965586167733,True,0.20502933119461408,True,False,1.0,True,0,4
2021-10-04,422.96926555,0.012222629481805747,0.30313231343517405,0.2544911646502467,0.25207696649727873,0.26251624471573326,0.8475464803693896,10,-0.05105534693789532,-2.4953905174476576,1.1350654977616486,0.4884642001334793,1.3061556353811563,0.3006558254541404,0.05224587229694941,0.22467094067333046,True,0.20503331828652274,True,False,1.0,True,0,0
2021-10-05,418.37222732,-0.010927985883008822,0.3026056523653165,0.2550751565228339,0.2554775355453137,0.25405169020896295,0.8348189908294367,10,-0.047128116820002786,-2.0070310896755568,1.1367502943694632,0.4796261447452616,0.8224293314367013,0.2987413705384332,0.05058453852337359,0.22410704221330457,True,0.2050373053784314,True,False,1.0,True,0,1
2021-10-06,414.00284686,-0.010498681974195793,0.3023205491004183,0.25594186296486204,0.2514119494101731,0.24664862328488812,0.8395044322744428,10,-0.05090859969024519,-2.454799255193455,1.129554750505312,0.4417704379346891,0.4046219810850434,0.29944614946427656,0.050528211510605374,0.2240880830496159,True,0.20506861185400066,True,False,1.0,True,0,2
2021-10-07,423.58802089,0.022888483755776883,0.3099301216136237,0.25953977247550253,0.2575620003347285,0.24078751583877678,0.8637610833377766,10,-0.05236812127889523,-2.457840675902724,1.0462571346970209,0.15436409534731443,0.06843377156610522,0.30309480811930983,0.04997184985009094,0.2240338597873629,True,0.2050999183295699,True,False,1.0,True,0,3
2021-10-08,426.76570291,0.007473823475191202,0.2808487079471777,0.25867301983896196,0.23920489919391305,0.25220674797658027,0.8640778104302244,10,-0.04164380875326465,-1.1427142034888726,0.8498119760841537,-0.4990604226992655,0.6682528682982968,0.30314244985864663,0.04623785735072775,0.22583108032231797,True,0.20521609501279042,True,False,1.0,True,0,4
2021-10-11,435.71294863,0.02074849431733311,0.282149743159024,0.2621446582096054,0.24165249631980742,0.24291141475349282,0.9056617080911629,10,-0.0404972468392166,-0.9782956327448066,0.9535967743565698,-0.18400836527368744,0.1355126470186604,0.3093974538043458,0.04670749687553929,0.2258351330701084,True,0.20533227169601098,True,False,1.0,True,0,0
2021-10-12,431.57428657,-0.009543997206788392,0.28175279990086366,0.2563589888496096,0.23721294054666067,0.2502858952849749,0.9363127705222468,10,-0.04453985935420299,-1.4283185524857058,0.963912382334133,-0.14996237723772204,0.5220249012261894,0.31400795275299054,0.0465896944285619,0.22583200421563357,True,0.2054019526367121,True,False,1.0,True,0,1
2021-10-13,449.46337392,0.04061471415098725,0.3089781939701234,0.26788587670477193,0.2559830133665353,0.24286315895110758,0.9925679230908367,10,-0.0529951806035881,-2.315993402154135,1.3899576242910212,1.2520581622437275,0.10186760584361217,0.3224697906536011,0.06570161651035963,0.22747508320965448,True,0.20547163357741322,True,True,2.0,False,0,2
2021-10-14,460.73995423,0.02477942446270886,0.30489891507311656,0.27262593717023303,0.2533994894276606,0.29219511391665054,0.9718226439447779,10,-0.051499425645455954,-2.048316170347549,1.3879867005956354,1.2098552261253823,2.6688562707091954,0.31934930868312145,0.06360203992378123,0.2275122070822464,True,0.2056784409634378,True,False,2.0,False,0,3
2021-10-15,470.60401381,0.021183212159600538,0.31260671186419314,0.27432694645626154,0.25422868109359403,0.2922812945475175,0.9275227502341347,10,-0.05837803077059911,-2.6573863549575147,1.4716668424737873,1.4358125310008052,2.4837499373153236,0.3126857676121646,0.06580859756091795,0.22763156573474422,True,0.20588524834946234,True,False,2.0,False,0,4
2021-10-18,469.97399292,-0.001339646429566682,0.29233883544840134,0.27293926527028844,0.23159561330650463,0.2872786770963409,0.8666096267518717,10,-0.0607432221418967,-2.7035925315171463,1.3776220117136353,1.1067445737286103,2.105901928813738,0.30352328287268526,0.06629446545486714,0.22851750628255185,True,0.20588959462133613,True,False,2.0,False,0,0
2021-10-19,467.72071948,-0.004805994418649416,0.29268524472631274,0.2616108032431258,0.23207939006488304,0.26872082382152784,0.8544042279512079,10,-0.0606058546614297,-2.5014384453381666,1.4197520686322476,1.2248892863213638,1.1645779063070603,0.301687360269194,0.06758224481465822,0.22795765738575227,True,0.20589394089320992,True,False,2.0,False,0,1
2021-10-20,470.91994657,0.006816750209533057,0.27367527349057724,0.2613456924109611,0.2245810485256603,0.2552690029258765,0.879000712564323,10,-0.049094224964916944,-1.306351236061131,0.9148023206680583,-0.36197720446931836,0.5446061937479079,0.305387136311349,0.06367133490482786,0.22866530780767624,True,0.20590461617714495,True,False,2.0,False,0,2
2021-10-21,453.35536316,-0.03801183066406637,0.30465798288901597,0.27151483461273634,0.25359641660980414,0.24594646690479352,0.9549470143330367,10,-0.05106156627921182,-1.4532601430300673,1.159048645854972,0.42395279573682215,0.10020542366084872,0.3168108951205382,0.04138173688411866,0.2307124218795372,True,0.20591529146107998,True,True,3.0,False,0,3
2021-10-22,447.9093396,-0.012085439115419198,0.3045537557701416,0.2719248491584225,0.25058286982977296,0.288372339544227,0.7885147875742822,10,-0.05397088594036864,-1.6645136802068365,1.0644453053878522,0.13148235358102153,2.0847723890722443,0.29177634344008313,0.04207620767463929,0.23070049866747103,True,0.20597618802498124,True,False,2.0,False,0,4
2021-10-25,451.39881791,0.007760400688724776,0.3057939010628859,0.27165968637264054,0.2548341217517387,0.27488254458886147,0.6435699548639827,10,-0.0509597793111472,-1.3447497275068485,1.0840480498734757,0.20163339345457068,1.394121152082274,0.2699739018338632,0.042425198734471106,0.23070038012151606,True,0.2060370845888825,True,False,2.0,False,0,0
2021-10-26,447.58562975,-0.008483374854252474,0.30507393680834566,0.2714456253539912,0.25069686314500866,0.26173804478231133,0.5765702176063005,10,-0.054377073663336994,-1.5938968525322545,1.1002009623326856,0.23184054403162527,0.7570589054776665,0.25989587537456676,0.043226245232346056,0.23068879240305817,True,0.20621472157239218,True,False,2.0,False,0,1
2021-10-27,437.97786809,-0.021699491181311387,0.3122343087016718,0.2742772443551031,0.2560149756679079,0.25224322620811107,0.54294976044061,10,-0.05621933303376392,-1.6868301330660782,1.2123986241351905,0.5732664643101241,0.2992854793643204,0.25483872335042773,0.04003835585978522,0.23079830829601608,True,0.20639235855590185,True,False,2.0,False,0,2
2021-10-28,442.31376443,0.00985112488724568,0.2994187192667756,0.27388465875157325,0.24926262304270252,0.2598430984040633,0.39727069179326846,10,-0.05015609622407308,-1.111122122787961,0.7540051135270358,-0.9435828726306672,0.6311142325417304,0.23292583878571646,0.037538562989308695,0.23114499174579664,True,0.2064119368751528,True,False,2.0,False,0,3
2021-10-29,435.08694881,-0.016473611075435712,0.29328060250538585,0.27588599748876846,0.2486615978329403,0.2518086161759699,0.31722930549168254,10,-0.044619004672445534,-0.6015302676270601,0.8020536423674159,-0.8043945861412911,0.2367279433681716,0.2208861018852011,0.036275789030594724,0.21718896249031563,True,0.20643151519440373,True,False,2.0,False,0,4
2021-11-01,437.30387299,0.005082421540243546,0.29061423718640966,0.2760806670242945,0.24515115943358978,0.25232867914504603,0.19156358177662183,11,-0.04546307775281988,-0.651082085306184,0.7871729810254158,-0.8826819795550338,0.23929709711876626,0.2019836025551488,0.03294557213336742,0.2115661719703739,True,0.20644362811533307,True,False,2.0,False,0,0
2021-11-02,434.84876471,-0.005630011671905083,0.2887062770717278,0.27495423077319653,0.24495553361143296,0.2434883047122246,0.13092351434472022,11,-0.04375074346029484,-0.4749436895312296,0.7732280859548311,-0.9511572777447602,-0.20999684718282519,0.19286219060510187,0.03291602713222888,0.21156780578837106,True,0.20645574103626244,True,False,2.0,False,0,1
2021-11-03,430.82810373,-0.009289124008541726,0.2881835174700608,0.2739347029610281,0.23938681246261112,0.2370349541845974,0.09742871490384596,11,-0.0487967050074497,-0.8986546780560165,0.5865501141781281,-1.5772460967519655,-0.5475200462362751,0.18782393987710735,0.033091089775675105,0.21157020365215687,True,0.20647062150611764,True,False,2.0,False,0,2
2021-11-04,430.74783811,-0.00018632279833815754,0.27649458455547643,0.2738634377793568,0.23068840242750008,0.23432709476086128,0.07141595197449485,11,-0.04580618212797635,-0.6031508377368013,0.5282333368354083,-1.7630413407976044,-0.6970168717504811,0.1839111288152797,0.03500984238220459,0.21094578435901193,True,0.20648550197597285,True,False,2.0,False,0,3
2021-11-05,433.04648291,0.005322216574038337,0.27586654650887066,0.274038558856417,0.2340512221619952,0.22875371007771272,0.06449329775123089,11,-0.04181532434687546,-0.21616483810928327,0.33993088092288065,-2.3250422443402328,-0.9971296753471869,0.1828698308149265,0.03491797766689209,0.21094804489390911,True,0.20648974868311828,True,False,2.0,False,0,4
2021-11-08,438.82446426,0.013254406418317174,0.2699844631147439,0.2750002235867774,0.22789720401479863,0.22565537867488472,0.07257307250734774,11,-0.04208725909994526,-0.22471811668922337,0.46326225348601474,-1.877253402985717,-1.1843117406353256,0.1840851816074845,0.03308719858491168,0.21104129649134,True,0.20649399539026372,True,False,2.0,False,0,0
2021-11-09,436.51768307,-0.005270593989038363,0.26850311065258475,0.27373035580433835,0.23150078968245846,0.22930279815929627,0.08409165428285284,11,-0.03700232097012629,0.2722576037209081,0.4625715369497587,-1.8403689062091309,-1.0366322801212164,0.1858177939528232,0.03331390673927919,0.21104458269539864,True,0.20653934265778723,True,False,2.0,False,0,1
2021-11-10,431.81266368,-0.010837040199138837,0.2297591989616023,0.2688071501643782,0.19647044871719552,0.22578161233382996,0.11074604852600096,11,-0.03328875024440678,0.6509285069636714,0.49357055967538,-1.6774636925296118,-1.2463715395746378,0.18982711848802,0.04184287898280988,0.21465121744118162,True,0.2065846899253107,True,False,2.0,False,0,2
2021-11-11,439.13492655,0.016814870322764745,0.2204884608025049,0.26780439568983894,0.18666394538667516,0.22676667973575684,0.13940837800325367,11,-0.03382451541582973,0.6156172542532888,0.666414343447558,-1.1032983413236452,-1.1674605920934367,0.1941384744228331,0.03908656368992099,0.21486122038300767,True,0.20674814239407668,True,False,2.0,False,0,3
2021-11-12,444.28717828,0.01166443565140933,0.2113658597694167,0.2660652796232769,0.18433942946640305,0.23403861410968524,0.16277786031501484,11,-0.027026430303013632,1.246988714050286,0.7256956581066336,-0.8914439969146626,-0.7683693455276782,0.19765368613436834,0.03735730731653039,0.2150128776068268,True,0.20691159486284263,True,False,2.0,False,0,4
2021-11-15,439.95432249,-0.009800242275837942,0.21415666668828334,0.26361392092077374,0.18277146144891157,0.2333295076264775,0.20554726808633034,11,-0.03138520523937177,0.8267318762493499,0.6918947587350707,-0.9631495731950551,-0.7880352301427247,0.20408701320115968,0.03632961023754803,0.2150102333611145,True,0.2072033186960915,True,False,2.0,False,0,0
2021-11-16,435.53214866,-0.010102295317889082,0.2164669919874441,0.2601579803831286,0.18671455761118946,0.23112655829793735,0.26296150020722103,11,-0.029752434376254633,0.9704837155247854,0.7394812160927924,-0.7886764615153702,-0.8796218395921087,0.2127231985675162,0.034266222147970475,0.21491579268161765,True,0.20749504252934034,True,False,2.0,False,0,1
2021-11-17,426.8580603,-0.020117067190523922,0.2266531167061158,0.2627889303651909,0.1893625899752757,0.22966564384909652,0.3382674098512954,11,-0.0372905267308401,0.26557154957820184,0.863471256744396,-0.38730535377634556,-0.9259683155546446,0.22405063030080033,0.027997318257441922,0.21462755644489964,True,0.2080363937494299,True,False,2.0,False,0,2
2021-11-18,430.21330673,0.007829601359965433,0.18422355438183613,0.2632015290454796,0.15851964903546029,0.2405330634344562,0.3460554597248065,11,-0.025703905346375844,1.3905081014450764,0.7629833652025353,-0.6822914246746548,-0.35908994314323894,0.2252221001588044,0.02201107971428578,0.21852264784075395,True,0.20857774496951942,True,False,2.0,False,0,3
2021-11-19,439.4955576,0.021346461372078622,0.19452364644880912,0.2666780130054327,0.17096471158203203,0.23485910245546152,0.3959504038653669,11,-0.023558934866777098,1.577999637433878,0.890825783524333,-0.28432524153177996,-0.651110915202698,0.23272724253421018,0.02592382872860376,0.21854476735668868,True,0.20864118392128428,True,False,2.0,False,0,4
2021-11-22,439.40472349,-0.00020669946813709568,0.19256470923063876,0.264554316502688,0.168696961804945,0.24601077098884036,0.4104750689764627,11,-0.023867747425693753,1.5320795334079873,0.8586210315612285,-0.38318661860886405,-0.09332776867353906,0.23491202661387103,0.010150316445399949,0.2161189598044609,True,0.2087046228730491,True,False,2.0,False,0,0
2021-11-23,442.03149619,0.005960228131178248,0.19136870509268308,0.2640202655656099,0.17265983357596756,0.23649819520513984,0.48015367962234706,11,-0.01870887151671552,1.9994370874546887,0.831932054702947,-0.479827172291836,-0.5953376241728481,0.24539300624869373,0.009363411899923822,0.21609656801020813,True,0.2087771381223764,True,False,2.0,False,0,1
2021-11-24,446.6333029,0.010356768599678127,0.17899875695496772,0.26487086858280157,0.15822678152525332,0.23071595221254987,0.6348557065951523,11,-0.0207719754297144,1.8013266794303073,0.6884754665273194,-0.9391594202234801,-0.9031492793483507,0.2686631142364673,0.005638143030172092,0.21635386074861268,True,0.20884965337170366,True,False,1.0,True,0,2
2021-11-26,428.72604699,-0.04091977664622778,0.22784992117128355,0.27422550935489237,0.1996610223565561,0.22926812898001978,0.8986333021508746,11,-0.028188898814727442,1.1156037348009458,1.2342421497396334,0.7529226718981306,-0.9969794450263181,0.30834024874754873,-0.03204729696249251,0.2217484044022452,True,0.20891338845504762,True,True,2.0,False,0,4
2021-11-29,433.73140571,0.011607331821256497,0.2240397291410052,0.2749593421502599,0.19465168425582813,0.2850623346115702,0.6712196347773614,11,-0.029388044885177073,1.0000820848795544,1.1407365499599371,0.44503909171765893,1.8620301214891608,0.27413293614001877,-0.044769524985375675,0.22034610708338698,True,0.20897712353839157,True,False,2.0,False,0,0
